9, 50640, Note_on_c, 4, 88, 0
9, 50640, Note_on_c, 4, 92, 127
9, 50700, Note_on_c, 4, 92, 0
9, 50700, Note_on_c, 4, 78, 127
9, 50760, Note_on_c, 4, 78, 0
9, 50760, Note_on_c, 4, 83, 127
9, 50820, Note_on_c, 4, 83, 0
9, 50820, Note_on_c, 4, 85, 127
9, 50880, Note_on_c, 4, 85, 0
9, 50880, Note_on_c, 4, 86, 127
9, 50940, Note_on_c, 4, 86, 0
9, 50940, Note_on_c, 4, 93, 127
9, 51000, Note_on_c, 4, 93, 0
9, 51000, Note_on_c, 4, 90, 127
9, 51060, Note_on_c, 4, 90, 0
9, 51060, Note_on_c, 4, 88, 127
9, 51120, Note_on_c, 4, 88, 0
9, 51120, Note_on_c, 4, 90, 127
9, 51180, Note_on_c, 4, 90, 0
9, 51180, Note_on_c, 4, 92, 127
9, 51240, Note_on_c, 4, 92, 0
9, 51240, Note_on_c, 4, 88, 127
9, 51300, Note_on_c, 4, 88, 0
9, 51300, Note_on_c, 4, 83, 127
9, 51360, Note_on_c, 4, 83, 0
9, 51600, Note_on_c, 4, 90, 127
9, 51660, Note_on_c, 4, 90, 0
9, 51660, Note_on_c, 4, 92, 127
9, 51720, Note_on_c, 4, 92, 0
9, 51720, Note_on_c, 4, 88, 127
9, 51780, Note_on_c, 4, 88, 0
9, 51780, Note_on_c, 4, 83, 127
9, 51840, Note_on_c, 4, 83, 0
9, 52320, Note_on_c, 4, 90, 127
9, 52380, Note_on_c, 4, 90, 0
9, 52380, Note_on_c, 4, 92, 127
9, 52440, Note_on_c, 4, 92, 0
9, 52440, Note_on_c, 4, 88, 127
9, 52500, Note_on_c, 4, 88, 0
9, 52500, Note_on_c, 4, 83, 127
9, 52560, Note_on_c, 4, 83, 0
9, 53040, Note_on_c, 4, 90, 127
9, 53100, Note_on_c, 4, 90, 0
9, 53100, Note_on_c, 4, 92, 127
9, 53160, Note_on_c, 4, 92, 0
9, 53160, Note_on_c, 4, 88, 127
9, 53220, Note_on_c, 4, 88, 0
9, 53220, Note_on_c, 4, 83, 127
9, 53280, Note_on_c, 4, 83, 0
9, 53280, Note_on_c, 4, 93, 127
9, 53600, Note_on_c, 4, 93, 0
9, 53732, Note_on_c, 4, 93, 127
9, 53760, Note_on_c, 4, 92, 127
9, 53762, Note_on_c, 4, 93, 0
9, 53920, Note_on_c, 4, 92, 0
9, 54000, Note_on_c, 4, 90, 127
9, 54160, Note_on_c, 4, 90, 0
9, 54240, Note_on_c, 4, 100, 127
9, 54329, Note_on_c, 4, 100, 0
9, 54360, Note_on_c, 4, 90, 127
9, 54449, Note_on_c, 4, 90, 0
9, 54480, Note_on_c, 4, 90, 127
9, 54545, Note_on_c, 4, 90, 0
9, 54560, Note_on_c, 4, 95, 127
9, 54621, Note_on_c, 4, 95, 0
9, 54640, Note_on_c, 4, 92, 127
9, 54701, Note_on_c, 4, 92, 0
9, 54720, Note_on_c, 4, 97, 127
9, 54800, Note_on_c, 4, 97, 0
9, 54840, Note_on_c, 4, 95, 127
9, 54920, Note_on_c, 4, 95, 0
9, 54960, Note_on_c, 4, 95, 127
9, 55040, Note_on_c, 4, 95, 0
9, 55080, Note_on_c, 4, 93, 127
9, 55160, Note_on_c, 4, 93, 0
9, 55200, Note_on_c, 4, 92, 127
9, 55532, Note_on_c, 4, 95, 127
9, 55556, Note_on_c, 4, 95, 0
9, 55560, Note_on_c, 4, 93, 127
9, 55575, Note_on_c, 4, 92, 0
9, 55624, Note_on_c, 4, 93, 0
9, 55680, Note_on_c, 4, 90, 127
9, 55824, Note_on_c, 4, 90, 0
9, 55840, Note_on_c, 4, 88, 127
9, 55984, Note_on_c, 4, 88, 0
9, 56000, Note_on_c, 4, 88, 127
9, 56144, Note_on_c, 4, 88, 0
9, 56160, Note_on_c, 4, 90, 127
9, 56640, Note_on_c, 4, 90, 0
9, 56640, Note_on_c, 4, 78, 127
9, 56700, Note_on_c, 4, 78, 0
9, 56700, Note_on_c, 4, 83, 127
9, 56760, Note_on_c, 4, 83, 0
9, 56760, Note_on_c, 4, 83, 127
9, 56820, Note_on_c, 4, 83, 0
9, 56820, Note_on_c, 4, 81, 127
9, 56880, Note_on_c, 4, 81, 0
9, 56880, Note_on_c, 4, 83, 127
9, 57180, Note_on_c, 4, 83, 0
9, 57215, Note_on_c, 4, 85, 127
9, 57240, Note_on_c, 4, 83, 127
9, 57253, Note_on_c, 4, 85, 0
9, 57300, Note_on_c, 4, 83, 0
9, 57360, Note_on_c, 4, 78, 127
9, 57720, Note_on_c, 4, 78, 0
9, 57720, Note_on_c, 4, 80, 127
9, 57960, Note_on_c, 4, 80, 0
9, 57960, Note_on_c, 4, 71, 127
9, 58080, Note_on_c, 4, 71, 0
9, 58080, Note_on_c, 4, 72, 127
9, 58240, Note_on_c, 4, 82, 127
9, 58250, Note_on_c, 4, 72, 0
9, 58400, Note_on_c, 4, 77, 127
9, 58410, Note_on_c, 4, 82, 0
9, 58560, Note_on_c, 4, 87, 127
9, 58570, Note_on_c, 4, 77, 0
9, 59030, Note_on_c, 4, 87, 0
9, 59040, Note_on_c, 4, 85, 127
9, 59120, Note_on_c, 4, 85, 0
9, 59200, Note_on_c, 4, 82, 127
9, 59280, Note_on_c, 4, 82, 0
9, 59280, Note_on_c, 4, 84, 127
9, 60000, Note_on_c, 4, 84, 0
9, 60221, Note_on_c, 4, 87, 127
9, 60240, Note_on_c, 4, 80, 127
9, 60247, Note_on_c, 4, 87, 0
9, 60432, Note_on_c, 4, 80, 0
9, 60480, Note_on_c, 4, 85, 127
9, 60640, Note_on_c, 4, 89, 127
9, 60672, Note_on_c, 4, 85, 0
9, 60800, Note_on_c, 4, 82, 127
9, 60832, Note_on_c, 4, 89, 0
9, 60960, Note_on_c, 4, 87, 127
9, 60992, Note_on_c, 4, 82, 0
9, 61045, Note_on_c, 4, 87, 0
9, 61080, Note_on_c, 4, 85, 127
9, 61140, Note_on_c, 4, 85, 0
9, 61140, Note_on_c, 4, 89, 127
9, 61200, Note_on_c, 4, 89, 0
9, 61200, Note_on_c, 4, 84, 127
9, 61910, Note_on_c, 4, 84, 0
9, 61920, Note_on_c, 4, 72, 127
9, 61968, Note_on_c, 4, 72, 0
9, 62040, Note_on_c, 4, 76, 127
9, 62100, Note_on_c, 4, 76, 0
9, 62160, Note_on_c, 4, 74, 127
9, 62220, Note_on_c, 4, 74, 0
9, 62280, Note_on_c, 4, 77, 127
9, 62340, Note_on_c, 4, 77, 0
9, 62400, Note_on_c, 4, 76, 127
9, 62460, Note_on_c, 4, 76, 0
9, 62520, Note_on_c, 4, 67, 127
9, 62580, Note_on_c, 4, 67, 0
9, 62640, Note_on_c, 4, 77, 127
9, 62700, Note_on_c, 4, 77, 0
9, 62760, Note_on_c, 4, 74, 127
9, 62820, Note_on_c, 4, 74, 0
9, 62880, Note_on_c, 4, 81, 127
9, 62990, Note_on_c, 4, 81, 0
9, 63040, Note_on_c, 4, 84, 127
9, 63150, Note_on_c, 4, 84, 0
9, 63200, Note_on_c, 4, 76, 127
9, 63310, Note_on_c, 4, 76, 0
9, 63360, Note_on_c, 4, 76, 127
9, 63408, Note_on_c, 4, 76, 0
9, 63440, Note_on_c, 4, 77, 127
9, 63488, Note_on_c, 4, 77, 0
9, 63520, Note_on_c, 4, 76, 127
9, 63568, Note_on_c, 4, 76, 0
9, 63600, Note_on_c, 4, 74, 127
9, 63648, Note_on_c, 4, 74, 0
9, 63680, Note_on_c, 4, 69, 127
9, 63728, Note_on_c, 4, 69, 0
9, 63760, Note_on_c, 4, 70, 127
9, 63828, Note_on_c, 4, 70, 0
9, 63840, Note_on_c, 4, 72, 127
9, 63908, Note_on_c, 4, 72, 0
9, 63913, Note_on_c, 4, 72, 127
9, 63981, Note_on_c, 4, 72, 0
9, 63987, Note_on_c, 4, 74, 127
9, 64055, Note_on_c, 4, 74, 0
9, 64060, Note_on_c, 4, 74, 127
9, 64128, Note_on_c, 4, 74, 0
9, 64134, Note_on_c, 4, 76, 127
9, 64202, Note_on_c, 4, 76, 0
9, 64207, Note_on_c, 4, 77, 127
9, 64275, Note_on_c, 4, 77, 0
9, 64285, Note_on_c, 4, 81, 127
9, 64353, Note_on_c, 4, 81, 0
9, 64358, Note_on_c, 4, 67, 127
9, 64426, Note_on_c, 4, 67, 0
9, 64432, Note_on_c, 4, 67, 127
9, 64500, Note_on_c, 4, 67, 0
9, 64505, Note_on_c, 4, 74, 127
9, 64573, Note_on_c, 4, 74, 0
9, 64579, Note_on_c, 4, 65, 127
9, 64647, Note_on_c, 4, 65, 0
9, 64652, Note_on_c, 4, 65, 127
9, 64720, Note_on_c, 4, 65, 0
9, 64726, Note_on_c, 4, 64, 127
9, 64794, Note_on_c, 4, 64, 0
9, 64800, Note_on_c, 4, 79, 127
9, 66720, Note_on_c, 4, 79, 0
9, 66960, Note_on_c, 4, 83, 127
9, 67064, Note_on_c, 4, 83, 0
9, 67080, Note_on_c, 4, 85, 127
9, 67164, Note_on_c, 4, 85, 0
9, 67200, Note_on_c, 4, 85, 127
9, 67324, Note_on_c, 4, 85, 0
9, 67360, Note_on_c, 4, 83, 127
9, 67484, Note_on_c, 4, 83, 0
9, 67520, Note_on_c, 4, 86, 127
9, 67644, Note_on_c, 4, 86, 0
9, 67680, Note_on_c, 4, 89, 127
9, 67804, Note_on_c, 4, 89, 0
9, 67840, Note_on_c, 4, 81, 127
9, 67964, Note_on_c, 4, 81, 0
9, 68000, Note_on_c, 4, 81, 127
9, 68124, Note_on_c, 4, 81, 0
9, 68160, Note_on_c, 4, 82, 127
9, 68414, Note_on_c, 4, 82, 0
9, 68520, Note_on_c, 4, 85, 127
9, 68584, Note_on_c, 4, 85, 0
9, 68640, Note_on_c, 4, 88, 127
9, 68763, Note_on_c, 4, 88, 0
9, 68800, Note_on_c, 4, 93, 127
9, 68923, Note_on_c, 4, 93, 0
9, 68960, Note_on_c, 4, 94, 127
9, 69083, Note_on_c, 4, 94, 0
9, 69120, Note_on_c, 4, 89, 127
9, 69243, Note_on_c, 4, 89, 0
9, 69280, Note_on_c, 4, 84, 127
9, 69403, Note_on_c, 4, 84, 0
9, 69440, Note_on_c, 4, 79, 127
9, 69563, Note_on_c, 4, 79, 0
9, 69600, Note_on_c, 4, 81, 127
9, 70790, Note_on_c, 4, 81, 0
9, 70800, Note_on_c, 4, 93, 127
9, 71990, Note_on_c, 4, 93, 0
9, 72000, Note_on_c, 4, 93, 127
9, 73190, Note_on_c, 4, 93, 0
9, 73200, Note_on_c, 4, 81, 127
9, 74116, Note_on_c, 4, 83, 64
9, 74120, Note_on_c, 4, 81, 0
9, 74157, Note_on_c, 4, 84, 73
9, 74169, Note_on_c, 4, 83, 0
9, 74189, Note_on_c, 4, 86, 80
9, 74200, Note_on_c, 4, 84, 0
9, 74215, Note_on_c, 4, 88, 85
9, 74232, Note_on_c, 4, 86, 0
9, 74258, Note_on_c, 4, 89, 95
9, 74269, Note_on_c, 4, 88, 0
9, 74299, Note_on_c, 4, 91, 104
9, 74311, Note_on_c, 4, 89, 0
9, 74350, Note_on_c, 4, 93, 115
9, 74373, Note_on_c, 4, 91, 0
9, 74400, Note_on_c, 4, 95, 127
9, 74438, Note_on_c, 4, 93, 0
9, 75590, Note_on_c, 4, 95, 0
9, 75600, Note_on_c, 4, 85, 127
9, 76790, Note_on_c, 4, 85, 0
9, 76800, Note_on_c, 4, 88, 127
9, 77990, Note_on_c, 4, 88, 0
9, 78000, Note_on_c, 4, 85, 127
9, 79190, Note_on_c, 4, 85, 0
9, 79200, Note_on_c, 4, 82, 127
9, 79284, Note_on_c, 4, 82, 0
9, 79320, Note_on_c, 4, 84, 127
9, 79404, Note_on_c, 4, 84, 0
9, 79440, Note_on_c, 4, 84, 127
9, 79504, Note_on_c, 4, 84, 0
9, 79520, Note_on_c, 4, 81, 127
9, 79584, Note_on_c, 4, 81, 0
9, 79600, Note_on_c, 4, 86, 127
9, 79664, Note_on_c, 4, 86, 0
9, 79680, Note_on_c, 4, 87, 127
9, 79764, Note_on_c, 4, 87, 0
9, 79800, Note_on_c, 4, 79, 127
9, 79884, Note_on_c, 4, 79, 0
9, 79920, Note_on_c, 4, 79, 127
9, 79984, Note_on_c, 4, 79, 0
9, 80000, Note_on_c, 4, 81, 127
9, 80064, Note_on_c, 4, 81, 0
9, 80080, Note_on_c, 4, 77, 127
9, 80144, Note_on_c, 4, 77, 0
9, 80160, Note_on_c, 4, 76, 127
9, 80283, Note_on_c, 4, 76, 0
9, 80320, Note_on_c, 4, 79, 127
9, 80443, Note_on_c, 4, 79, 0
9, 80480, Note_on_c, 4, 79, 127
9, 80603, Note_on_c, 4, 79, 0
9, 80640, Note_on_c, 4, 77, 127
9, 80763, Note_on_c, 4, 77, 0
9, 80800, Note_on_c, 4, 77, 127
9, 80923, Note_on_c, 4, 77, 0
9, 80960, Note_on_c, 4, 82, 127
9, 81083, Note_on_c, 4, 82, 0
9, 81120, Note_on_c, 4, 83, 127
9, 83520, Note_on_c, 4, 83, 0
9, 85680, Control_c, 4, 7, 127
9, 85920, Note_on_c, 4, 81, 127
9, 86220, Note_on_c, 4, 81, 0
9, 86220, Note_on_c, 4, 79, 127
9, 86270, Note_on_c, 4, 79, 0
9, 86280, Note_on_c, 4, 78, 127
9, 86330, Note_on_c, 4, 78, 0
9, 86340, Note_on_c, 4, 84, 127
9, 86390, Note_on_c, 4, 84, 0
9, 86400, Note_on_c, 4, 74, 127
9, 86470, Note_on_c, 4, 74, 0
9, 86480, Note_on_c, 4, 81, 127
9, 86550, Note_on_c, 4, 81, 0
9, 86560, Note_on_c, 4, 79, 127
9, 86630, Note_on_c, 4, 79, 0
9, 86640, Note_on_c, 4, 83, 127
9, 86678, Note_on_c, 4, 83, 0
9, 86688, Note_on_c, 4, 79, 127
9, 86726, Note_on_c, 4, 79, 0
9, 86736, Note_on_c, 4, 79, 127
9, 86774, Note_on_c, 4, 79, 0
9, 86784, Note_on_c, 4, 81, 127
9, 86822, Note_on_c, 4, 81, 0
9, 86832, Note_on_c, 4, 78, 127
9, 86870, Note_on_c, 4, 78, 0
9, 86976, Note_on_c, 4, 83, 127
9, 87052, Note_on_c, 4, 83, 0
9, 87072, Note_on_c, 4, 76, 127
9, 87148, Note_on_c, 4, 76, 0
9, 87168, Note_on_c, 4, 81, 127
9, 87244, Note_on_c, 4, 81, 0
9, 87264, Note_on_c, 4, 78, 127
9, 87340, Note_on_c, 4, 78, 0
9, 87360, Note_on_c, 4, 90, 127
9, 87446, Note_on_c, 4, 90, 0
9, 87456, Note_on_c, 4, 88, 127
9, 87542, Note_on_c, 4, 88, 0
9, 87552, Note_on_c, 4, 83, 127
9, 87638, Note_on_c, 4, 83, 0
9, 87648, Note_on_c, 4, 86, 127
9, 87734, Note_on_c, 4, 86, 0
9, 87744, Note_on_c, 4, 76, 127
9, 87830, Note_on_c, 4, 76, 0
9, 87840, Note_on_c, 4, 90, 127
9, 87926, Note_on_c, 4, 90, 0
9, 87936, Note_on_c, 4, 88, 127
9, 88022, Note_on_c, 4, 88, 0
9, 88032, Note_on_c, 4, 83, 127
9, 88118, Note_on_c, 4, 83, 0
9, 88128, Note_on_c, 4, 86, 127
9, 88214, Note_on_c, 4, 86, 0
9, 88224, Note_on_c, 4, 76, 127
9, 88304, Note_on_c, 4, 76, 0
9, 88320, Note_on_c, 4, 76, 127
9, 89780, Note_on_c, 4, 76, 0
9, 90826, Note_on_c, 4, 78, 127
9, 90924, Note_on_c, 4, 78, 0
9, 90933, Note_on_c, 4, 79, 127
9, 91031, Note_on_c, 4, 79, 0
9, 91039, Note_on_c, 4, 84, 127
9, 91137, Note_on_c, 4, 84, 0
9, 91145, Note_on_c, 4, 83, 127
9, 91243, Note_on_c, 4, 83, 0
9, 91252, Note_on_c, 4, 90, 127
9, 91320, Note_on_c, 4, 90, 0
9, 91323, Note_on_c, 4, 91, 127
9, 91391, Note_on_c, 4, 91, 0
9, 91394, Note_on_c, 4, 88, 127
9, 91462, Note_on_c, 4, 88, 0
9, 91466, Note_on_c, 4, 93, 127
9, 91564, Note_on_c, 4, 93, 0
9, 91573, Note_on_c, 4, 90, 127
9, 91671, Note_on_c, 4, 90, 0
9, 91680, Note_on_c, 4, 91, 127
9, 91780, Note_on_c, 4, 91, 0
9, 91800, Note_on_c, 4, 90, 127
9, 91900, Note_on_c, 4, 90, 0
9, 91920, Note_on_c, 4, 90, 127
9, 92020, Note_on_c, 4, 90, 0
9, 92040, Note_on_c, 4, 88, 127
9, 92140, Note_on_c, 4, 88, 0
9, 92160, Note_on_c, 4, 93, 127
9, 92203, Note_on_c, 4, 93, 0
9, 92204, Note_on_c, 4, 98, 127
9, 92247, Note_on_c, 4, 98, 0
9, 92248, Note_on_c, 4, 93, 127
9, 92291, Note_on_c, 4, 93, 0
9, 92292, Note_on_c, 4, 95, 127
9, 92335, Note_on_c, 4, 95, 0
9, 92336, Note_on_c, 4, 96, 127
9, 92379, Note_on_c, 4, 96, 0
9, 92380, Note_on_c, 4, 100, 127
9, 92423, Note_on_c, 4, 100, 0
9, 92424, Note_on_c, 4, 95, 127
9, 92467, Note_on_c, 4, 95, 0
9, 92468, Note_on_c, 4, 95, 127
9, 92511, Note_on_c, 4, 95, 0
9, 92512, Note_on_c, 4, 96, 127
9, 92555, Note_on_c, 4, 96, 0
9, 92556, Note_on_c, 4, 86, 127
9, 92599, Note_on_c, 4, 86, 0
9, 92600, Note_on_c, 4, 93, 127
9, 92640, Note_on_c, 4, 95, 127
9, 92643, Note_on_c, 4, 93, 0
9, 92683, Note_on_c, 4, 95, 0
9, 92684, Note_on_c, 4, 88, 127
9, 92727, Note_on_c, 4, 88, 0
9, 92728, Note_on_c, 4, 88, 127
9, 92771, Note_on_c, 4, 88, 0
9, 92772, Note_on_c, 4, 91, 127
9, 92815, Note_on_c, 4, 91, 0
9, 92816, Note_on_c, 4, 91, 127
9, 92859, Note_on_c, 4, 91, 0
9, 92860, Note_on_c, 4, 98, 127
9, 92903, Note_on_c, 4, 98, 0
9, 92904, Note_on_c, 4, 90, 127
9, 92947, Note_on_c, 4, 90, 0
9, 92948, Note_on_c, 4, 90, 127
9, 92991, Note_on_c, 4, 90, 0
9, 92992, Note_on_c, 4, 93, 127
9, 93035, Note_on_c, 4, 93, 0
9, 93036, Note_on_c, 4, 88, 127
9, 93079, Note_on_c, 4, 88, 0
9, 93080, Note_on_c, 4, 83, 127
9, 93120, Note_on_c, 4, 93, 127
9, 93123, Note_on_c, 4, 83, 0
9, 93190, Note_on_c, 4, 93, 0
9, 93280, Note_on_c, 4, 84, 127
9, 93350, Note_on_c, 4, 84, 0
9, 93440, Note_on_c, 4, 84, 127
9, 93510, Note_on_c, 4, 84, 0
9, 93600, Note_on_c, 4, 91, 127
9, 93639, Note_on_c, 4, 91, 0
9, 93640, Note_on_c, 4, 91, 127
9, 93679, Note_on_c, 4, 91, 0
9, 93680, Note_on_c, 4, 91, 127
9, 93719, Note_on_c, 4, 91, 0
9, 93720, Note_on_c, 4, 91, 127
9, 93759, Note_on_c, 4, 91, 0
9, 93760, Note_on_c, 4, 91, 127
9, 93799, Note_on_c, 4, 91, 0
9, 93800, Note_on_c, 4, 91, 127
9, 93839, Note_on_c, 4, 91, 0
9, 93840, Note_on_c, 4, 91, 127
9, 93879, Note_on_c, 4, 91, 0
9, 93880, Note_on_c, 4, 91, 127
9, 93919, Note_on_c, 4, 91, 0
9, 93920, Note_on_c, 4, 91, 127
9, 93959, Note_on_c, 4, 91, 0
9, 93960, Note_on_c, 4, 91, 127
9, 93999, Note_on_c, 4, 91, 0
9, 94000, Note_on_c, 4, 91, 127
9, 94039, Note_on_c, 4, 91, 0
9, 94040, Note_on_c, 4, 91, 127
9, 94079, Note_on_c, 4, 91, 0
9, 94080, Note_on_c, 4, 91, 127
9, 94119, Note_on_c, 4, 91, 0
9, 94120, Note_on_c, 4, 91, 127
9, 94159, Note_on_c, 4, 91, 0
9, 94160, Note_on_c, 4, 91, 127
9, 94199, Note_on_c, 4, 91, 0
9, 94200, Note_on_c, 4, 91, 127
9, 94239, Note_on_c, 4, 91, 0
9, 94240, Note_on_c, 4, 91, 127
9, 94279, Note_on_c, 4, 91, 0
9, 94280, Note_on_c, 4, 91, 127
9, 94319, Note_on_c, 4, 91, 0
9, 94320, Note_on_c, 4, 91, 127
9, 94359, Note_on_c, 4, 91, 0
9, 94360, Note_on_c, 4, 91, 127
9, 94399, Note_on_c, 4, 91, 0
9, 94400, Note_on_c, 4, 91, 127
9, 94439, Note_on_c, 4, 91, 0
9, 94440, Note_on_c, 4, 91, 127
9, 94479, Note_on_c, 4, 91, 0
9, 94480, Note_on_c, 4, 91, 127
9, 94519, Note_on_c, 4, 91, 0
9, 94520, Note_on_c, 4, 91, 127
9, 94559, Note_on_c, 4, 91, 0
9, 94800, Note_on_c, 4, 87, 127
9, 94996, Note_on_c, 4, 90, 76
9, 95000, Note_on_c, 4, 87, 0
9, 95019, Note_on_c, 4, 92, 99
9, 95028, Note_on_c, 4, 90, 0
9, 95040, Note_on_c, 4, 94, 127
9, 95049, Note_on_c, 4, 92, 0
9, 95164, Note_on_c, 4, 94, 0
9, 95200, Note_on_c, 4, 92, 127
9, 95324, Note_on_c, 4, 92, 0
9, 95360, Note_on_c, 4, 89, 127
9, 95484, Note_on_c, 4, 89, 0
9, 95520, Note_on_c, 4, 89, 127
9, 95584, Note_on_c, 4, 89, 0
9, 95610, Note_on_c, 4, 91, 127
9, 95674, Note_on_c, 4, 91, 0
9, 95700, Note_on_c, 4, 87, 127
9, 95764, Note_on_c, 4, 87, 0
9, 95790, Note_on_c, 4, 82, 127
9, 95854, Note_on_c, 4, 82, 0
9, 95880, Note_on_c, 4, 92, 127
9, 95944, Note_on_c, 4, 92, 0
9, 95966, Note_on_c, 4, 96, 127
9, 96009, Note_on_c, 4, 96, 0
9, 96052, Note_on_c, 4, 94, 127
9, 96095, Note_on_c, 4, 94, 0
9, 96137, Note_on_c, 4, 94, 127
9, 96180, Note_on_c, 4, 94, 0
9, 96223, Note_on_c, 4, 92, 127
9, 96266, Note_on_c, 4, 92, 0
9, 96309, Note_on_c, 4, 92, 127
9, 96352, Note_on_c, 4, 92, 0
9, 96394, Note_on_c, 4, 89, 127
9, 96437, Note_on_c, 4, 89, 0
9, 96480, Note_on_c, 4, 94, 127
9, 96524, Note_on_c, 4, 94, 0
9, 96567, Note_on_c, 4, 90, 127
9, 96611, Note_on_c, 4, 90, 0
9, 96655, Note_on_c, 4, 90, 127
9, 96699, Note_on_c, 4, 90, 0
9, 96742, Note_on_c, 4, 89, 127
9, 96786, Note_on_c, 4, 89, 0
9, 96830, Note_on_c, 4, 92, 127
9, 96874, Note_on_c, 4, 92, 0
9, 96917, Note_on_c, 4, 85, 127
9, 96961, Note_on_c, 4, 85, 0
9, 97004, Note_on_c, 4, 85, 127
9, 97048, Note_on_c, 4, 85, 0
9, 97092, Note_on_c, 4, 87, 127
9, 97136, Note_on_c, 4, 87, 0
9, 97179, Note_on_c, 4, 83, 127
9, 97223, Note_on_c, 4, 83, 0
9, 97266, Note_on_c, 4, 92, 127
9, 97310, Note_on_c, 4, 92, 0
9, 97353, Note_on_c, 4, 89, 127
9, 97397, Note_on_c, 4, 89, 0
9, 97440, Note_on_c, 4, 89, 127
9, 97484, Note_on_c, 4, 89, 0
9, 97527, Note_on_c, 4, 87, 127
9, 97571, Note_on_c, 4, 87, 0
9, 97615, Note_on_c, 4, 90, 127
9, 97659, Note_on_c, 4, 90, 0
9, 97702, Note_on_c, 4, 85, 127
9, 97746, Note_on_c, 4, 85, 0
9, 97789, Note_on_c, 4, 89, 127
9, 97833, Note_on_c, 4, 89, 0
9, 97877, Note_on_c, 4, 87, 127
9, 97921, Note_on_c, 4, 87, 0
9, 97964, Note_on_c, 4, 92, 127
9, 98008, Note_on_c, 4, 92, 0
9, 98051, Note_on_c, 4, 85, 127
9, 98095, Note_on_c, 4, 85, 0
9, 98139, Note_on_c, 4, 90, 127
9, 98183, Note_on_c, 4, 90, 0
9, 98226, Note_on_c, 4, 77, 127
9, 98270, Note_on_c, 4, 77, 0
9, 98313, Note_on_c, 4, 75, 127
9, 98357, Note_on_c, 4, 75, 0
9, 98400, Note_on_c, 4, 84, 127
9, 100290, Note_on_c, 4, 84, 0
9, 100320, Note_on_c, 4, 94, 127
9, 100364, Note_on_c, 4, 94, 0
9, 100407, Note_on_c, 4, 90, 127
9, 100451, Note_on_c, 4, 90, 0
9, 100495, Note_on_c, 4, 90, 127
9, 100539, Note_on_c, 4, 90, 0
9, 100582, Note_on_c, 4, 89, 127
9, 100626, Note_on_c, 4, 89, 0
9, 100670, Note_on_c, 4, 92, 127
9, 100714, Note_on_c, 4, 92, 0
9, 100757, Note_on_c, 4, 85, 127
9, 100801, Note_on_c, 4, 85, 0
9, 100844, Note_on_c, 4, 85, 127
9, 100888, Note_on_c, 4, 85, 0
9, 100932, Note_on_c, 4, 87, 127
9, 100976, Note_on_c, 4, 87, 0
9, 101019, Note_on_c, 4, 83, 127
9, 101063, Note_on_c, 4, 83, 0
9, 101106, Note_on_c, 4, 92, 127
9, 101150, Note_on_c, 4, 92, 0
9, 101193, Note_on_c, 4, 89, 127
9, 101237, Note_on_c, 4, 89, 0
9, 101280, Note_on_c, 4, 89, 127
9, 101324, Note_on_c, 4, 89, 0
9, 101367, Note_on_c, 4, 87, 127
9, 101411, Note_on_c, 4, 87, 0
9, 101455, Note_on_c, 4, 90, 127
9, 101499, Note_on_c, 4, 90, 0
9, 101542, Note_on_c, 4, 85, 127
9, 101586, Note_on_c, 4, 85, 0
9, 101629, Note_on_c, 4, 89, 127
9, 101673, Note_on_c, 4, 89, 0
9, 101717, Note_on_c, 4, 87, 127
9, 101761, Note_on_c, 4, 87, 0
9, 101804, Note_on_c, 4, 92, 127
9, 101848, Note_on_c, 4, 92, 0
9, 101891, Note_on_c, 4, 85, 127
9, 101935, Note_on_c, 4, 85, 0
9, 101979, Note_on_c, 4, 90, 127
9, 102023, Note_on_c, 4, 90, 0
9, 102066, Note_on_c, 4, 77, 127
9, 102110, Note_on_c, 4, 77, 0
9, 102153, Note_on_c, 4, 75, 127
9, 102197, Note_on_c, 4, 75, 0
9, 102240, Note_on_c, 4, 84, 127
9, 104160, Note_on_c, 4, 84, 0
9, 104160, Note_on_c, 4, 94, 127
9, 104204, Note_on_c, 4, 94, 0
9, 104247, Note_on_c, 4, 90, 127
9, 104291, Note_on_c, 4, 90, 0
9, 104335, Note_on_c, 4, 90, 127
9, 104379, Note_on_c, 4, 90, 0
9, 104422, Note_on_c, 4, 89, 127
9, 104466, Note_on_c, 4, 89, 0
9, 104510, Note_on_c, 4, 92, 127
9, 104554, Note_on_c, 4, 92, 0
9, 104597, Note_on_c, 4, 85, 127
9, 104641, Note_on_c, 4, 85, 0
9, 104684, Note_on_c, 4, 85, 127
9, 104728, Note_on_c, 4, 85, 0
9, 104772, Note_on_c, 4, 87, 127
9, 104816, Note_on_c, 4, 87, 0
9, 104859, Note_on_c, 4, 83, 127
9, 104903, Note_on_c, 4, 83, 0
9, 104946, Note_on_c, 4, 92, 127
9, 104990, Note_on_c, 4, 92, 0
9, 105033, Note_on_c, 4, 89, 127
9, 105077, Note_on_c, 4, 89, 0
9, 105120, Note_on_c, 4, 89, 127
9, 105164, Note_on_c, 4, 89, 0
9, 105207, Note_on_c, 4, 87, 127
9, 105251, Note_on_c, 4, 87, 0
9, 105295, Note_on_c, 4, 90, 127
9, 105339, Note_on_c, 4, 90, 0
9, 105382, Note_on_c, 4, 85, 127
9, 105426, Note_on_c, 4, 85, 0
9, 105469, Note_on_c, 4, 89, 127
9, 105513, Note_on_c, 4, 89, 0
